Key,HpMax,HpRegen,Damage,Defense,MoveSpeed,AttackSpeed,Range,Sight,Skills,DefaultSkills
Player,2000,10,100,10,5,1,3,10,Laser|Rapid|ShotGun|Slash|Sting|Smash,
Snake,20,3,7,3,1.5,1.5,1.5,5,Snake,Snake_Base_Attack
Beatle,50,3,5,1,1.2,0.8,5,5,Beatle,Beatle_Base_Acid
Wolf,150,5,15,5,2,1.5,5,10,Wolf,Wolf_Base_Attack
Cat,120,5,10,5,2,2,3,7,Cat,Cat_Base_Attack
Bat,100,3,5,3,1,0.8,3,7,Bat,Bat_Base_Attack
Worm,70,3,10,1,0,0.5,5,5,Worm,Worm_Base_Attack
Spider,90,3,3,3,3,0.5,5,5,Spider,Spider_Base_Attack
Flytrap,400,5,20,7,1.5,1,5,5,Flytrap,Flytrap_Base_Attack
Groot,300,5,30,7,1.5,1.2,4,5,Groot,Groot_Base_Attack
Bear,500,5,30,7,1.5,1,3,5,Bear,Bear_Base_Attack
MushroomBoss,1200,10,100,10,2,1,5,10,MushroomBomb|SporeShot|SporeSpread|MushroomMine|Boss,
FlyBoss,1200,10,100,10,2,1,5,10,GermsShot|FlySummons|FlyBomb|FlySelfDestruct|Boss,
PeaMan,200,7,15,6,1.5,2,3,5,PeaMan,PeaMan_Base_Attack
BlueSkull,150,5,15,5,1,0.8,5,5,BlueSkull_Base_Attack|Skull_Base_Attack,
RedSkull,170,5,20,5,1,1,3,5,RedSkull_Base_Attack|Skull_Base_Attack,
EyeTurret,200,5,20,7,0,0.8,5,7,EyeTurret,EyeTurret_Base_Attack
RollingMan,500,5,50,10,1.5,1,3,5,RollingMan,RollingMan_Base_Attack
EyeMan,500,5,50,10,1,1,5,5,EyeMan,EyeMan_Base_Attack
BaldDaddyBoss,1500,10,150,15,1.5,1.5,5,10,JumpingDaddy|DaddysCall|DaddyJap|Boss,
SonBoss,200,0,10,5,3,1,5,10,SonLaser|Boss,
SwordsFemale,200,5,25,5,2.5,1.2,3,5,SwordsFemale,SwordsFemale_Base_Attack
Archaeologist,180,5,30,5,2.5,1,5,5,Archaeologist,Archaeologist_Base_Attack
Shooter,180,5,20,5,2.5,3,6,8,Shooter,Shooter_Base_Attack
Builder,150,0,0,5,5,1,10,10,Builder,Builder_Base_Attack
RCCar,350,5,50,10,2,1,5,10,RCCar,RCCar_Base_Attack
DroneRobot,300,5,40,10,2,1,5,10,DroneLaser|DroneSelfDestruct,
RoadRollerBoss,3000,15,200,30,2,1,5,10,RoadRollerShot|RollerRush|RollerShield|RoadRollerBeam,
BoraSongi,1200,10,100,10,3.5,1,5,20,BoraSongi,BoraSongi_Base_PoisonSpore
