Key,Name,Type,Level,Description,RadiusOffset,RotationAngle,HitColliderCount,HitColliderAngle,HitColliderSize,Penetration,Speed,DirectionX,DirectionY,Duration,Range,ExtraShotCount,BerserkAttackCount,BerserkExtraShotCount,Damage,AttackTime,CriticalChance,CriticalBonus,AttackSpeed
Laser_Base_Basic,BasicLaserBeam,Range,Base,기본 빔 공격입니다.,0,0,1,0,1,-1,-1,0,0,0.5,-1,0,0,0,8,0.5,5,100,1
Laser_Normal_DamageUp,PowerUp,Range,Normal,데미지가 증가합니다.,0,0,1,0,1,-1,-1,0,0,0.5,-1,0,0,0,10,0.5,5,100,1
Laser_Normal_RangeUp,SizeUp,Range,Normal,빔의 크기가 증가합니다.,0,0,1,0,3,-1,-1,0,0,0.5,-1,0,0,0,8,0.5,5,100,1
Laser_Normal_SpeedUp,AttackSpeedUp,Range,Normal,공격속도가 빨라집니다.,0,0,1,0,1,-1,-1,0,0,0.5,-1,0,0,0,8,0.5,5,100,1.2
Laser_Rare_DamageUp,Critical,Range,Rare,치명타 효율이 증가합니다.,0,0,1,0,1,-1,-1,0,0,0.5,-1,0,0,0,10,0.5,25,200,1
Laser_Rare_RangeUp,MultipleShot,Range,Rare,빔의 갯수가 증가합니다. ,0,0,3,90,3,-1,-1,0,0,0.5,-1,0,0,0,8,0.5,5,100,1
Laser_Rare_SpeedUp,ExtraShot,Range,Rare,추가 공격을 합니다.,0,0,1,0,1,-1,-1,0,0,0.5,-1,1,0,0,8,0.5,5,100,1.2
Rapid_Base_Basic,BasicRapidFire,Range,Base,기본 빠른 사격입니다.,0,0,1,0,1,0,10,0,0,3,10,0,0,0,3,0.5,5,100,10
Rapid_Normal_DamageUp,PowerUp,Range,Normal,데미지가 증가합니다.,0,0,1,0,1,0,10,0,0,3,10,0,0,0,4,0.5,5,100,10
Rapid_Normal_Penetrate,Penetrate,Range,Normal,관통사격을 합니다.,0,0,1,0,1,1,10,0,0,3,10,0,0,0,3,0.5,5,100,10
Rapid_Normal_SpeedUp,AttackSpeedUp,Range,Normal,더 빠른 공격을 합니다.,0,0,1,0,1,0,10,0,0,3,10,0,0,0,3,0.5,5,100,10
Rapid_Rare_DamageUp,RandomDamage,Range,Rare,랜덤데미지가 추가 됩니다.,0,0,1,0,1,0,10,0,0,3,10,0,0,0,4,0.5,5,100,10
Rapid_Rare_Penetrate,LastPang,Range,Rare,관통된 마지막 데미지가 증가합니다.,0,0,1,0,1,1,10,0,0,3,10,0,0,0,3,0.5,5,100,10
Rapid_Rare_SpeedUp,Berserk,Range,Rare,n번째마다 3번 추가 공격합니다.,0,0,1,0,1,0,10,0,0,3,10,0,3,3,3,0.5,5,100,10
ShotGun_Base_Basic,BasicShotGun,Range,Base,기본 산탄 공격입니다.,0.01,0,5,30,1,0,10,0,0,3,6,0,0,0,5,0.5,5,100,1
ShotGun_Normal_DamageUp,PowerUp,Range,Normal,데미지가 증가합니다.,0.01,0,5,30,1,0,10,0,0,3,6,0,0,0,7,0.5,5,100,1
ShotGun_Normal_Multiple,MultipleShot,Range,Normal,산탄총알의 갯수가 증가합니다.,0.01,0,8,30,1,0,10,0,0,3,6,0,0,0,5,0.5,5,100,1
ShotGun_Normal_SpeedUp,AttackSpeedUp,Range,Normal,공격속도가 빨라집니다.,0.01,0,5,30,1,0,10,0,0,3,6,0,0,0,5,0.5,5,100,1.5
ShotGun_Rare_DamageUp,OppositeCopy,Range,Rare,공격방향 반대편에 똑같은 공격을 합니다.,0.01,0,5,30,1,0,10,0,0,3,6,0,0,0,7,0.5,5,100,1
ShotGun_Rare_Multiple,SizeUp,Range,Rare,탄환의 크기가 커집니다.,0.01,0,8,40,2,0,10,0,0,3,6,0,0,0,5,0.5,5,100,1
ShotGun_Rare_SpeedUp,ExtraShot,Range,Rare,추가 공격을 합니다.,0.01,0,5,30,1,0,10,0,0,3,6,1,0,0,5,0.5,5,100,1.5
Slash_Base_Basic,BasicSlash,Melee,Base,기본 베기 공격입니다.,0,0,1,90,1,5,0,0,0,0.4,4,0,0,0,12,0.5,5,100,2
Slash_Normal_DamageUp,PowerUp,Melee,Normal,데미지가 증가합니다.,0,0,1,90,1,5,0,0,0,0.4,4,0,0,0,14,0.5,5,100,2
Slash_Normal_RapidUp,AttackSpeedUp,Melee,Normal,공격속도가 증가합니다.,0,0,1,90,1,5,0,0,0,0.4,4,0,0,0,12,0.5,5,100,3
Slash_Normal_RangeUp,AttackLengthUp,Melee,Normal,공격사거리가 증가합니다.,0,0,1,90,1,5,0,0,0,0.4,5,0,0,0,12,0.5,5,100,2
Slash_Rare_DamageUp,Berserk,Melee,Rare,n번째마다 3번 추가 공격합니다.,0,0,1,90,1,5,0,0,0,0.4,4,0,3,3,14,0.5,5,100,2
Slash_Rare_RapidUp,ExtraAttack,Melee,Rare,추가 공격을 합니다.,0,0,1,90,1,5,0,0,0,0.4,4,1,0,0,12,0.5,5,100,3
Slash_Rare_RangeUp,AroundAttack,Melee,Rare,주변 전체를 공격합니다.,0,0,1,360,1,5,0,0,0,0.4,5,0,0,0,12,0.5,5,100,2
Sting_Base_Basic,BasicSting,Melee,Base,기본 찌르기 공격입니다.,0,0,1,0,1,0,0,0,0,0.4,5,0,0,0,18,0.5,5,100,3
Sting_Normal_DamageUp,PowerUp,Melee,Normal,데미지가 증가합니다.,0,0,1,0,1,0,0,0,0,1,5,0,0,0,20,0.5,5,100,3
Sting_Normal_CriticalUp,CriticalUp,Melee,Normal,치명타율이 증가합니다.,0,0,1,0,1,0,0,0,0,1,5,0,0,0,18,0.5,25,100,3
Sting_Normal_RangeUp,RangeUp,Melee,Normal,공격 사거리가 증가합니다.,0,0,1,0,1,0,0,0,0,1,5,0,0,0,18,0.5,5,100,3
Sting_Rare_DamageUp,Dash,Melee,Rare,공격 방향으로 빠르게 5만큼 이동.,0,0,1,0,1,0,0,0,0,1,5,0,0,0,20,0.5,5,100,3
Sting_Rare_CriticalUp,Random CriticalDamage,Melee,Rare,치명타데미지가 랜덤하게 증가합니다.,0,0,1,0,1,0,0,0,0,1,5,0,0,0,18,0.5,25,100,3
Sting_Rare_RangeUp,Concentration,Melee,Rare,집중하여 큰 데미지로 공격합니다.,0,0,1,0,1,0,0,0,0,1,5,0,0,0,18,0.5,5,100,3
Smash_Base_Basic,BasicSmash,Melee,Base,기본 내려치기 공격입니다.,0,0,1,60,1,5,0,0,0,0.4,4,0,0,0,12,0.5,5,100,3
Smash_Normal_DamageUp,PowerUp,Melee,Normal,데미지가 증가합니다.,0,0,1,60,1,5,0,0,0,0.4,4,0,0,0,14,0.5,5,100,3
Smash_Normal_RangeUp,RangeUp,Melee,Normal,공격사거리가 증가합니다.,0,0,1,60,1,5,0,0,0,0.4,5,0,0,0,12,0.5,5,100,3
Smash_Normal_SpeedUp,AttackSpeedUp,Melee,Normal,공격속도가 증가합니다.,0,0,1,60,1,5,0,0,0,0.4,4,0,0,0,12,0.5,5,100,4
Smash_Rare_DamageUp,CriticalUp,Melee,Rare,치명타율이 증가합니다.,0,0,1,60,1,5,0,0,0,0.4,4,0,0,0,14,0.5,5,100,3
Smash_Rare_RangeUp,AttackAngleUp,Melee,Rare,공격 범위 각도 증가,0,0,1,120,1,5,0,0,0,0.4,5,0,0,0,12,0.5,5,100,3
Smash_Rare_SpeedUp,ExtraShot,Melee,Rare,추가 공격을 합니다.,0,0,1,60,1,5,0,0,0,0.4,4,1,0,0,12,0.5,5,100,4
Bear_Base_Attack,Bear_Base_Attack,Melee,Base,앞발 휘두르기,0,0,1,180,1.5,5,0,0,0,0.4,2,0,0,0,8,0.5,5,100,1
Snake_Base_Attack,Snake_Base_Attack,Melee,Base,(독발사)물기,0,0,2,180,0.8,5,0,0,0,0.1,0.5,0,0,0,2,0.5,3,20,3
Beatle_Base_Acid,Beatle_Base_Acid,Range,Base,독 발사,0,0,1,180,1,0,10,0,0,1,5,0,0,0,3,0.5,5,30,0.8
Wolf_Base_Attack,Wolf_Base_Attack,Melee,Base,물기,0,0,1,180,1,5,0,0,0,0.4,1,0,0,0,3,0.5,5,30,1.5
